index,time,data
1090,1597991053213004217,1896
1091,1597991053213042162,1889
1092,1597991053213084220,1894
1093,1597991053213202166,1891
1094,1597991053222039730,1893
1095,1597991053265015966,1896
1096,1597991053265262769,1896
1097,1597991053265309342,1894
1098,1597991053265353003,1896
1099,1597991053309007017,1898
1100,1597991053309189788,1894
1101,1597991053309291845,1891
1102,1597991053309375174,1891
1103,1597991053309453087,1891
1104,1597991053352957925,1893
1105,1597991053353151971,1894
1106,1597991053353255086,1889
1107,1597991053353332557,1889
1108,1597991053353405779,1894
1109,1597991053400737452,1899
1110,1597991053400828504,1893
1111,1597991053400872063,1907
1112,1597991053400907989,1898
1113,1597991053400940699,1906
1114,1597991053444816646,1891
1115,1597991053444901433,1894
1116,1597991053444951113,1891
1117,1597991053444981963,1894
1118,1597991053445013843,1894
1119,1597991053488826823,1894
1120,1597991053488925771,1894
1121,1597991053488966884,1891
1122,1597991053489007869,1894
1123,1597991053489052544,1896
1124,1597991053532867006,1891
1125,1597991053533046920,1891
1126,1597991053533121893,1891
1127,1597991053533194963,1891
1128,1597991053533275372,1898
1129,1597991053580748807,1899
1130,1597991053580822983,1889
1131,1597991053580852580,1896
1132,1597991053580885217,1896
1133,1597991053580925541,1896
1134,1597991053628812657,1891
1135,1597991053628903633,1894
1136,1597991053628936833,1889
1137,1597991053628971647,1894
1138,1597991053629006087,1894
1139,1597991053672896519,1891
1140,1597991053673003446,1901
1141,1597991053673056435,1894
1142,1597991053673104069,1894
1143,1597991053673153452,1891
1144,1597991053716793282,1894
1145,1597991053716935660,1889
1146,1597991053716985208,1906
1147,1597991053717034404,1893
1148,1597991053717077237,1896
1149,1597991053760811066,1896
1150,1597991053760901377,1893
1151,1597991053760938677,1889
1152,1597991053760974557,1899
1153,1597991053761007310,1894
1154,1597991053804774313,1891
1155,1597991053804868759,1894
1156,1597991053804913688,1901
1157,1597991053804957420,1893
1158,1597991053805189706,1896
1159,1597991053815076937,1896
1160,1597991053856909283,1894
1161,1597991053857001433,1896
1162,1597991053857039967,1889
1163,1597991053857079619,1896
1164,1597991053900957681,1891
1165,1597991053901187075,1896
1166,1597991053901309735,1893
1167,1597991053901396836,1896
1168,1597991053901501973,1893
1169,1597991053948748852,1899
1171,1597991053948852368,1894
1172,1597991053948879739,1894
1173,1597991053948904059,1894
1175,1597991053992918953,1906
1176,1597991053992999864,1894
1177,1597991053993024072,1889
1178,1597991053993045260,1894
1179,1597991054036831350,1891
1180,1597991054036918502,1896
1181,1597991054073411005,1894
1182,1597991054073472321,1891
1183,1597991054073523962,1893
1184,1597991054080855717,1896
1185,1597991054080949285,1891
1186,1597991054081023872,1899
1187,1597991054081092694,1893
1188,1597991054081161389,1896
1189,1597991054124772912,1893
1190,1597991054124869628,1894
1191,1597991054124914453,1893
1192,1597991054124953516,1899
1193,1597991054124993097,1893
1194,1597991054168832980,1894
1195,1597991054168930371,1896
1196,1597991054168981800,1899
1197,1597991054169028070,1891
1198,1597991054170143247,1893
1199,1597991054178863769,1898
1200,1597991054220840826,1894
1201,1597991054220923134,1896
1202,1597991054220959029,1891
1203,1597991054220990229,1896
1204,1597991054265154546,1891
1205,1597991054265241842,1894
1206,1597991054265280430,1894
1207,1597991054265311097,1894
1208,1597991054265343430,1888
1209,1597991054312941140,1889
1210,1597991054313065620,1896
1211,1597991054313123337,1891
1212,1597991054313175224,1899
1213,1597991054313237155,1891
1214,1597991054356823335,1896
1215,1597991054356924084,1896
1216,1597991054356977743,1894
1217,1597991054357026624,1889
1218,1597991054357071165,1896
1219,1597991054400854527,1891
1221,1597991054401021481,1894
1222,1597991054401095312,1896
1223,1597991054401167428,1896
1224,1597991054448906037,1898
1225,1597991054449057768,1896
1226,1597991054449133400,1891
1227,1597991054449195347,1894
1228,1597991054449272563,1896
1229,1597991054492874480,1889
1230,1597991054493032591,1896
1231,1597991054493116450,1891
1232,1597991054493178575,1899
1234,1597991054540897763,1894
1235,1597991054541050414,1896
1236,1597991054541111221,1891
1237,1597991054541175710,1894
1238,1597991054541237028,1898
1239,1597991054584871163,1898
1240,1597991054585036599,1891
1241,1597991054585116316,1899
1243,1597991054585200045,1889
1244,1597991054628844954,1898
1245,1597991054628939438,1894
1246,1597991054628987714,1896
1247,1597991054629026799,1891
1248,1597991054629065273,1899
1249,1597991054672826316,1898
1250,1597991054672915887,1901
1251,1597991054672962569,1891
1252,1597991054673005395,1896
1253,1597991054673044777,1891
1254,1597991054720853375,1896
1255,1597991054720975940,1891
1256,1597991054721042119,1894
1257,1597991054721097584,1894
1258,1597991054721153356,1896
1259,1597991054764990363,1896
1260,1597991054765228294,1896
1261,1597991054765359176,1891
1262,1597991054765513726,1891
1263,1597991054765627137,1899
1264,1597991054808848606,1896
1265,1597991054808988564,1894
1266,1597991054809042228,1891
1267,1597991054809091969,1904
1268,1597991054809141032,1893
1269,1597991054852797515,1898
1270,1597991054852881848,1889
1271,1597991054852919528,1899
1272,1597991054852945411,1894
1273,1597991054853134183,1894
1274,1597991054862073927,1894
1275,1597991054908968487,1893
1276,1597991054909271313,1896
1277,1597991054909386122,1894
1278,1597991054909545800,1893
1279,1597991054909694485,1894
1280,1597991054956885704,1896
1281,1597991054956970053,1894
1282,1597991054957015594,1896
1283,1597991054957047989,1904
1284,1597991054957076328,1889
1285,1597991055000839694,1894
1286,1597991055000932271,1893
1287,1597991055000962339,1894
1288,1597991055000990533,1896
1289,1597991055001018918,1893
1290,1597991055048807177,1894
1291,1597991055048909232,1891
1292,1597991055048954226,1896
1293,1597991055048991823,1896
1294,1597991055049029332,1893
1295,1597991055092831497,1891
1297,1597991055092931413,1889
1298,1597991055092975409,1891
1299,1597991055093015819,1898
1300,1597991055136807710,1906
1301,1597991055136907097,1896
1302,1597991055136952665,1899
1303,1597991055137002787,1889
1304,1597991055137042766,1889
1305,1597991055180705713,1891
1306,1597991055180794250,1896
1307,1597991055180845246,1896
1308,1597991055180886880,1909
1309,1597991055180926833,1896
1310,1597991055224999795,1896
1311,1597991055225273415,1896
1312,1597991055225376231,1894
1313,1597991055225477650,1896
1314,1597991055226247392,1894
1315,1597991055236010094,1896
1316,1597991055277114901,1894
1317,1597991055277278527,1893
1318,1597991055277350946,1891
1319,1597991055277416445,1896
1321,1597991055320911545,1894
1322,1597991055321050035,1896
1323,1597991055321123832,1901
1324,1597991055321182494,1889
1325,1597991055364818319,1891
1326,1597991055365140229,1901
1327,1597991055365266928,1896
1328,1597991055365368547,1888
1329,1597991055365472137,1891
1330,1597991055408821797,1891
1331,1597991055408946675,1893
1332,1597991055409013709,1894
1333,1597991055409072472,1894
1334,1597991055409134135,1896
1335,1597991055452777282,1896
1336,1597991055452935766,1893
1337,1597991055453002381,1896
1338,1597991055453064135,1891
1339,1597991055454016362,1896
1340,1597991055462948987,1896
1341,1597991055504916342,1896
1342,1597991055505034762,1889
1343,1597991055505081508,1891
1344,1597991055505126473,1901
1345,1597991055552810279,1894
1347,1597991055552940495,1891
1348,1597991055552989834,1901
1349,1597991055553032249,1893
1350,1597991055596944427,1894
1351,1597991055597069910,1894
1352,1597991055597147329,1896
1353,1597991055597222891,1896
1354,1597991055597293294,1894
1355,1597991055640907734,1894
1356,1597991055641025352,1896
1357,1597991055641081050,1893
1358,1597991055641134264,1894
1359,1597991055641188837,1896
1360,1597991055684837173,1891
1361,1597991055684916683,1891
1362,1597991055684954519,1896
1363,1597991055684986871,1889
1364,1597991055685020676,1896
1365,1597991055728972725,1894
1366,1597991055729256544,1894
1367,1597991055729401492,1894
1368,1597991055729554745,1893
1369,1597991055729704128,1896
1370,1597991055772824879,1896
1371,1597991055772938557,1896
1372,1597991055772999832,1896
1373,1597991055773054642,1899
1374,1597991055773102223,1893
1375,1597991055816748699,1894
1376,1597991055816903155,1894
1377,1597991055816963726,1894
1378,1597991055817018562,1894
1379,1597991055817879233,1896
1380,1597991055827415830,1901
1381,1597991055868749462,1893
1382,1597991055868837497,1896
1383,1597991055868870412,1898
1384,1597991055868912141,1904
1385,1597991055912868999,1891
1386,1597991055912959574,1893
1388,1597991055912995371,1894
1389,1597991055913020770,1891
1390,1597991055956892361,1894
1391,1597991055956999578,1893
1392,1597991055957036471,1896
1393,1597991055957068806,1896
1394,1597991055957104107,1888
1395,1597991056000838140,1896
1396,1597991056000989251,1891
1397,1597991056001068827,1896
1398,1597991056001147689,1889
1399,1597991056001225012,1896
1400,1597991056044900363,1893
1401,1597991056045063444,1896
1402,1597991056045173265,1894
1403,1597991056045247295,1896
1404,1597991056045310969,1898
1405,1597991056054158688,1893
1406,1597991056096863678,1894
1407,1597991056096955618,1894
1408,1597991056096989604,1891
1409,1597991056097041627,1894
1410,1597991056140874395,1899
1411,1597991056140971746,1889
1412,1597991056141006184,1896
1413,1597991056141037027,1894
1414,1597991056141087359,1896
1415,1597991056188910968,1896
1416,1597991056189046341,1891
1417,1597991056189088007,1896
1418,1597991056189126172,1894
1419,1597991056189164118,1889
1420,1597991056232825346,1894
1422,1597991056232946164,1894
1423,1597991056232991433,1898
1424,1597991056233027458,1896
1425,1597991056281020975,1894
1426,1597991056281508134,1894
1427,1597991056281759720,1898
1428,1597991056281968693,1894
1429,1597991056282181361,1899
1430,1597991056324754876,1904
1431,1597991056324892781,1899
1432,1597991056324963182,1898
1433,1597991056325027707,1899
1434,1597991056325111307,1894
1435,1597991056372685654,1894
1436,1597991056372759174,1893
1437,1597991056372784891,1899
1438,1597991056372813658,1893
1439,1597991056372849341,1898
1440,1597991056372898014,1896
1441,1597991056420824415,1896
1442,1597991056420901344,1896
1443,1597991056420935794,1894
1444,1597991056420962311,1896
1445,1597991056420987132,1891
1447,1597991056435669410,1896
1448,1597991056476870792,1894
1449,1597991056476971230,1891
1450,1597991056477016568,1894
1451,1597991056477055351,1896
1452,1597991056520837104,1896
1453,1597991056520937937,1894
1454,1597991056520991464,1896
1455,1597991056521037168,1899
1456,1597991056521081774,1889
1457,1597991056564966498,1894
1458,1597991056565176940,1891
1459,1597991056565207970,1896
1460,1597991056565233250,1891
1461,1597991056565256429,1898
1462,1597991056608768586,1899
1463,1597991056608862791,1904
1464,1597991056608898465,1898
1465,1597991056608936502,1889
1466,1597991056608975942,1889
1467,1597991056657006343,1896
1468,1597991056657285464,1891
1469,1597991056657414212,1896
1470,1597991056657533294,1896
1471,1597991056657654277,1896
1472,1597991056700723321,1891
1473,1597991056700798490,1894
1474,1597991056700827381,1894
1475,1597991056700858712,1894
1476,1597991056700896491,1889
1478,1597991056744800993,1894
1479,1597991056744882622,1894
1480,1597991056744909273,1891
1481,1597991056745246551,1889
1482,1597991056753989431,1901
1483,1597991056796919124,1893
1484,1597991056797010274,1896
1485,1597991056797045467,1896
1486,1597991056797085034,1901
1488,1597991056840852266,1896
1489,1597991056840935480,1896
1490,1597991056840966323,1894
1491,1597991056840999223,1896
1492,1597991056884819186,1894
1493,1597991056885001854,1896
1494,1597991056885055585,1896
1495,1597991056885097755,1893
1496,1597991056885142995,1896
1497,1597991056928863198,1894
1498,1597991056928961784,1901
1499,1597991056928999233,1891
1501,1597991056929041094,1896
1502,1597991056972803347,1901
1503,1597991056972935946,1896
1504,1597991056972981264,1894
1505,1597991056973024588,1896
1506,1597991056973074867,1893
1507,1597991057016793280,1896
1508,1597991057016924445,1896
1509,1597991057016973190,1891
1511,1597991057018018128,1899
1512,1597991057026943650,1894
1513,1597991057068836318,1891
1514,1597991057068912602,1891
1515,1597991057068939205,1891
1516,1597991057068966591,1889
1517,1597991057116762545,1894
1519,1597991057116853326,1902
1520,1597991057116881165,1889
1521,1597991057116904227,1896
1522,1597991057165037865,1896
1523,1597991057165328490,1894
1524,1597991057165399941,1896
1525,1597991057165450974,1902
1526,1597991057165493108,1893
1527,1597991057165544310,1904
1528,1597991057208861584,1894
1529,1597991057208972991,1896
1530,1597991057209016120,1893
1531,1597991057209068314,1896
1532,1597991057209228385,1896
1533,1597991057218035847,1902
1534,1597991057261019628,1896
1535,1597991057261274994,1894
1536,1597991057261420091,1894
1537,1597991057261547675,1894
1538,1597991057304793378,1896
1539,1597991057304904855,1906
1540,1597991057304961249,1889
1541,1597991057305013133,1896
1542,1597991057305060421,1896
1543,1597991057348791883,1894
1544,1597991057348890385,1898
1545,1597991057348935454,1896
1546,1597991057348974996,1894
1547,1597991057349017393,1891
1548,1597991057392859872,1894
1549,1597991057392976485,1891
1550,1597991057393035641,1894
1551,1597991057393086596,1889
1552,1597991057393136324,1893
1553,1597991057436743556,1889
1554,1597991057436826479,1896
1555,1597991057436867453,1894
1556,1597991057436899659,1902
1557,1597991057436932125,1891
1558,1597991057484754146,1894
1559,1597991057484830719,1896
1560,1597991057484856984,1904
1562,1597991057484885863,1904
1563,1597991057528845625,1894
1564,1597991057528940463,1896
1565,1597991057528974854,1896
1566,1597991057529006347,1889
1567,1597991057529037316,1891
1568,1597991057572824179,1889
1569,1597991057572914934,1891
1570,1597991057572947537,1898
1571,1597991057572980608,1894
1572,1597991057573244773,1902
1573,1597991057582218828,1896
1574,1597991057624834603,1893
1575,1597991057624935309,1904
1576,1597991057624969495,1894
1577,1597991057624997353,1902
1578,1597991057669032972,1896
1579,1597991057669311855,1896
1580,1597991057669466287,1896
1581,1597991057669591044,1896
1582,1597991057669716647,1893
1583,1597991057712756569,1893
1584,1597991057712873855,1889
