index,time,data
17879,1597984501700769021,538
17880,1597984501700872478,538
17881,1597984501700912929,538
17883,1597984501748981580,538
17884,1597984501749159851,540
17885,1597984501796832220,540
17886,1597984501796911283,541
17887,1597984501796941191,540
17888,1597984501841047908,540
17889,1597984501841325321,538
17890,1597984501842195881,538
17891,1597984501859709940,540
17892,1597984501900892096,540
17893,1597984501900963015,540
17894,1597984501945463321,540
17895,1597984501945874787,538
17898,1597984501988992465,540
17899,1597984501990817033,540
17900,1597984502008254451,538
17902,1597984502052916404,540
17904,1597984502096849284,538
17905,1597984502096933143,540
17906,1597984502144820190,540
17907,1597984502144927610,540
17908,1597984502144973439,538
17909,1597984502188790578,538
17910,1597984502188914132,540
17911,1597984502188975761,540
17912,1597984502206776265,538
17913,1597984502249106013,540
17914,1597984502249431759,540
17915,1597984502292966573,538
17917,1597984502293095609,540
17918,1597984502336912480,538
17919,1597984502337001636,540
17920,1597984502337768985,540
17921,1597984502353823583,540
17922,1597984502400842379,540
17923,1597984502400948798,540
17924,1597984502448876386,538
17925,1597984502448971406,538
17926,1597984502449006089,540
17927,1597984502492771169,538
17928,1597984502492867248,540
17929,1597984502492897292,540
17931,1597984502537916247,538
17932,1597984502538268225,538
17933,1597984502580819128,540
17934,1597984502580901760,538
17935,1597984502584340181,538
17936,1597984502601789828,540
17937,1597984502644791910,540
17938,1597984502644877221,538
17939,1597984502688815060,540
17940,1597984502688912501,538
17943,1597984502732776878,540
17944,1597984502733167727,538
17945,1597984502751140617,540
17946,1597984502797072654,540
17947,1597984502797360822,538
17948,1597984502840790299,540
17949,1597984502840870608,540
17950,1597984502840898452,540
17951,1597984502888922002,540
17953,1597984502889021523,540
17954,1597984502932743669,538
17955,1597984502932820085,540
17956,1597984502932845809,538
17957,1597984502976740377,540
17959,1597984502980943933,540
17960,1597984502998588405,538
17961,1597984503044787901,540
17962,1597984503044896421,540
17963,1597984503088958211,538
17964,1597984503089113596,540
17965,1597984503089171291,541
17966,1597984503132884330,540
17967,1597984503133025126,540
17968,1597984503133081132,540
17969,1597984503181003587,538
17970,1597984503181272087,538
17973,1597984503224787418,540
17974,1597984503228838771,540
17975,1597984503244792113,540
17976,1597984503288804450,540
17978,1597984503332790337,540
17979,1597984503332880593,540
17980,1597984503332915124,540
17981,1597984503377088884,540
17982,1597984503377430687,538
17983,1597984503378087707,540
17985,1597984503436842217,538
17986,1597984503436949279,538
17987,1597984503480811723,540
17989,1597984503480898247,538
17990,1597984503524939048,538
17991,1597984503525040500,538
17993,1597984503542508883,540
17994,1597984503584932108,538
17995,1597984503585034632,540
17996,1597984503628815966,538
17997,1597984503628917716,538
17998,1597984503628954939,540
18000,1597984503672924941,540
18001,1597984503674028596,538
18002,1597984503689972515,540
18003,1597984503732847347,538
18004,1597984503732959487,538
18005,1597984503776747192,538
18006,1597984503776890314,540
18008,1597984503820798424,538
18009,1597984503820961318,540
18010,1597984503822749460,540
18011,1597984503838704501,540
18012,1597984503884899588,540
18013,1597984503885006338,538
18014,1597984503928877932,540
18015,1597984503929034220,538
18016,1597984503929099816,540
18017,1597984503972759611,538
18018,1597984503972841085,538
18019,1597984503972870031,540
18021,1597984504016890669,538
18022,1597984504020949773,538
18023,1597984504037083828,540
18024,1597984504080815924,538
18025,1597984504080986560,540
18026,1597984504124996039,538
18028,1597984504125184001,540
18029,1597984504168929948,540
18032,1597984504186157733,538
18033,1597984504228750253,540
18034,1597984504228865865,538
18036,1597984504272852538,540
18038,1597984504316880138,540
18039,1597984504316955067,540
18040,1597984504318486553,540
18041,1597984504336654509,540
18042,1597984504376779883,540
18043,1597984504376870497,538
18044,1597984504420989017,540
18045,1597984504421229954,540
18046,1597984504421409353,540
18047,1597984504464797902,540
18049,1597984504467621119,540
18050,1597984504484996355,538
18051,1597984504528767667,540
18054,1597984504572819983,540
18055,1597984504572898191,540
18056,1597984504620810736,540
18057,1597984504620904569,540
18058,1597984504620929942,540
18059,1597984504664858536,538
18060,1597984504664968413,538
18061,1597984504667235124,540
18062,1597984504683369134,540
18063,1597984504724888335,540
18064,1597984504725003849,540
18065,1597984504772795699,540
18066,1597984504772883930,540
18067,1597984504772922512,538
18068,1597984504816788322,540
18069,1597984504816882325,540
18070,1597984504816919580,538
18071,1597984504860839578,538
18073,1597984504865826602,540
18074,1597984504881732680,540
18075,1597984504924888632,540
18076,1597984504924993424,538
18077,1597984504968938775,538
18078,1597984504969082739,540
18079,1597984504969142269,538
18080,1597984505012871949,538
18081,1597984505012986133,540
18083,1597984505030619368,540
18085,1597984505072853569,540
18086,1597984505116800669,540
18087,1597984505116894993,538
18088,1597984505116936102,538
18089,1597984505164714462,540
18091,1597984505164823126,538
18092,1597984505208760627,540
18093,1597984505208896893,540
18094,1597984505211466341,540
18095,1597984505229010895,540
18096,1597984505272862764,540
18097,1597984505272988613,540
18098,1597984505316826096,538
18099,1597984505316920242,538
18100,1597984505316954411,540
18101,1597984505360816277,540
18102,1597984505360918099,538
18103,1597984505360953394,540
18104,1597984505404906903,540
18105,1597984505405014261,538
18106,1597984505409945023,538
18107,1597984505425907111,538
18108,1597984505472876673,540
18109,1597984505472984272,538
18110,1597984505516908784,540
18112,1597984505517025510,540
18113,1597984505560808579,540
18115,1597984505560974663,540
18116,1597984505604905536,538
18118,1597984505606509945,540
18119,1597984505624372458,538
18120,1597984505664828712,538
18121,1597984505664933398,540
18122,1597984505708858435,540
18124,1597984505708990136,540
18125,1597984505753023304,540
18126,1597984505753289090,540
18127,1597984505763212111,538
18128,1597984505771543289,538
18129,1597984505816799175,540
18130,1597984505816867553,540
18131,1597984505860773432,540
18133,1597984505860856552,540
18134,1597984505908847249,538
18135,1597984505908975580,540
18136,1597984505909024651,540
18137,1597984505953078770,538
18138,1597984505953366768,538
18139,1597984505953987979,540
18141,1597984506012778182,538
18143,1597984506056906187,540
18144,1597984506057015161,541
18145,1597984506057054463,540
18147,1597984506100909818,538
18148,1597984506101041291,538
18149,1597984506118882758,540
18150,1597984506161032912,540
18151,1597984506161307464,538
18152,1597984506204893981,540
18153,1597984506204987571,538
18154,1597984506205018691,540
18155,1597984506248934894,538
18156,1597984506249050553,540
18157,1597984506249881176,540
18158,1597984506265999659,538
18159,1597984506312743449,538
18160,1597984506312841782,538
18161,1597984506356905825,540
18163,1597984506357004295,540
18164,1597984506400841707,540
18165,1597984506400941271,540
18167,1597984506444757824,540
18168,1597984506444909253,538
18169,1597984506448149111,538
18170,1597984506464629296,540
18171,1597984506505020654,538
18172,1597984506505284850,538
18173,1597984506548805072,540
18174,1597984506548892821,540
18175,1597984506548925447,540
18176,1597984506592947720,538
18177,1597984506593054124,538
18178,1597984506595343876,538
18179,1597984506613024165,538
18180,1597984506656822053,540
18181,1597984506656910273,538
18182,1597984506700916768,540
18183,1597984506701000672,538
18185,1597984506749015567,540
18186,1597984506749302513,540
18187,1597984506749420609,540
18189,1597984506793002069,540
18190,1597984506793474863,538
18191,1597984506811137938,540
18192,1597984506856920051,540
18193,1597984506857218162,540
18194,1597984506900914152,540
18195,1597984506900989778,540
18196,1597984506901012951,540
18197,1597984506948836440,540
18198,1597984506948916244,540
18199,1597984506948946450,538
18200,1597984506997167075,538
18201,1597984506997471025,540
18202,1597984506997590902,538
18205,1597984507041800353,538
18206,1597984507057831246,540
18207,1597984507100933576,540
18209,1597984507144776575,540
18210,1597984507144911740,538
18211,1597984507144958882,538
18212,1597984507188792506,538
18213,1597984507188888107,540
18214,1597984507190394874,538
18215,1597984507206551075,540
18216,1597984507249128139,540
18217,1597984507249486130,540
18218,1597984507296852530,540
18219,1597984507297053385,540
18220,1597984507297123629,540
18221,1597984507340840422,540
18222,1597984507340922927,540
18223,1597984507340955456,540
18224,1597984507384967924,538
18225,1597984507385155920,540
18226,1597984507387620065,540
18227,1597984507403579511,540
18228,1597984507449103659,538
18229,1597984507449381629,538
18230,1597984507492934261,538
18231,1597984507493113671,540
18232,1597984507493150168,540
18233,1597984507536870092,538
18234,1597984507537025030,540
18235,1597984507537128103,540
18236,1597984507580838801,538
18237,1597984507580929041,538
18239,1597984507601708884,540
18240,1597984507644776516,540
18241,1597984507644869665,538
18242,1597984507689093393,538
18243,1597984507689389886,540
18244,1597984507689509246,540
18246,1597984507737153555,540
18247,1597984507737415953,540
18248,1597984507780804818,540
18249,1597984507780887500,540
18250,1597984507782441344,540
18251,1597984507798578503,538
18252,1597984507840828746,540
18253,1597984507840912418,538
18254,1597984507884892337,540
18255,1597984507885017680,538
18256,1597984507885064304,538
18257,1597984507928861121,540
18258,1597984507928974005,540
18259,1597984507929762823,538
18260,1597984507947656124,540
18261,1597984507988830439,538
18262,1597984507988913260,540
18263,1597984508032990801,540
18264,1597984508033236501,540
18265,1597984508033390240,540
18266,1597984508080797206,538
18267,1597984508080968624,538
18269,1597984508124819855,540
18270,1597984508124912530,538
18271,1597984508128110990,540
18272,1597984508144132079,540
18273,1597984508184886387,538
18274,1597984508184970487,540
18275,1597984508228747966,540
18277,1597984508228881119,538
18278,1597984508272806903,538
18279,1597984508272894385,540
18280,1597984508276822072,540
18281,1597984508293068058,540
18282,1597984508336904653,540
18283,1597984508336989389,540
18284,1597984508380790144,540
18285,1597984508380868839,541
18287,1597984508424911934,538
18288,1597984508425152197,538
18289,1597984508425872878,538
18290,1597984508441775594,540
18291,1597984508484975803,538
18292,1597984508485102513,540
18293,1597984508528802418,540
18294,1597984508528941886,540
18295,1597984508529005537,538
18296,1597984508572798947,538
18297,1597984508572881625,541
18299,1597984508590537341,540
18300,1597984508632908131,538
18301,1597984508632987735,540
18302,1597984508676733465,540
18303,1597984508676824985,540
18305,1597984508721096782,540
18306,1597984508721382296,538
18307,1597984508722029400,540
18308,1597984508739729034,540
18309,1597984508780851592,538
18310,1597984508780919363,540
18313,1597984508824872096,538
18314,1597984508872794575,538
18315,1597984508872875703,540
18316,1597984508872904513,541
18317,1597984508920853529,538
18318,1597984508920988748,540
18319,1597984508921043355,540
18320,1597984508968906729,540
18321,1597984508969018834,538
18322,1597984508969680743,541
18323,1597984508986114832,540
18324,1597984509028759000,540
18325,1597984509028856753,538
18326,1597984509072832808,538
18327,1597984509072932943,538
18328,1597984509072991297,538
18329,1597984509116787343,540
18330,1597984509116877645,540
18331,1597984509116922359,540
18332,1597984509132941809,540
18333,1597984509176789954,540
18334,1597984509176883209,538
18335,1597984509221039767,538
18337,1597984509221351177,540
18338,1597984509268803567,538
18339,1597984509268888672,538
18340,1597984509268929306,540
18341,1597984509316868095,540
18342,1597984509316954757,540
18343,1597984509316995234,538
18344,1597984509360772045,538
18345,1597984509360858896,540
18346,1597984509363235249,540
18347,1597984509379289097,538
18348,1597984509420955728,540
18349,1597984509421054972,538
18350,1597984509464797882,538
18351,1597984509464898237,540
18353,1597984509508857223,540
18354,1597984509508955348,538
18355,1597984509512037522,540
18356,1597984509528125912,540
18357,1597984509568816297,540
18358,1597984509568975152,540
18359,1597984509612827835,540
18360,1597984509613050762,540
18361,1597984509613235698,540
18362,1597984509656768519,538
18363,1597984509656873456,538
18364,1597984509660826025,538
18365,1597984509676816987,540
18366,1597984509720896587,540
18368,1597984509765000457,540
18369,1597984509765318298,540
18370,1597984509765481921,540
18371,1597984509812820082,538
18373,1597984509812900605,538
18374,1597984509856841994,540
18375,1597984509856924699,540
18376,1597984509859332545,540
18377,1597984509875278259,538
18378,1597984509916807679,540
18379,1597984509916884581,540
18380,1597984509961162179,538
18381,1597984509961445293,538
18382,1597984509961586410,540
18383,1597984510004900169,538
18384,1597984510005131943,540
18385,1597984510008149880,540
18386,1597984510024113600,538
18387,1597984510065073297,540
18388,1597984510065319627,540
18389,1597984510109056976,540
18390,1597984510109346338,538
18391,1597984510109385802,540
18392,1597984510152914738,538
18393,1597984510153020846,538
18394,1597984510156853911,540
18395,1597984510173212357,540
18396,1597984510216778145,538
18397,1597984510216848693,540
18398,1597984510260812004,540
18399,1597984510260886900,540
18400,1597984510260913907,538
18401,1597984510304761509,538
18402,1597984510304868788,538
18403,1597984510304926503,540
18404,1597984510348979917,538
18405,1597984510349155218,538
18406,1597984510353960351,538
18407,1597984510371714029,538
18409,1597984510412865706,540
18410,1597984510456855183,540
18412,1597984510456976824,538
18413,1597984510501098231,538
18414,1597984510501525544,540
18415,1597984510502814763,540
18416,1597984510520435725,540
18417,1597984510561203875,540
18418,1597984510561471818,540
18419,1597984510604797652,540
18420,1597984510604905487,540
18421,1597984510604935447,540
18422,1597984510648875824,538
18425,1597984510667499924,538
18426,1597984510712834825,540
18427,1597984510712917968,540
18428,1597984510756868915,538
18429,1597984510757045666,538
18430,1597984510793523529,540
18431,1597984510800867443,538
18432,1597984510800955384,538
18433,1597984510800988109,540
18434,1597984510844779671,540
18435,1597984510844893202,538
18436,1597984510849675168,540
18437,1597984510865635695,538
18438,1597984510909030284,540
18439,1597984510909352604,540
18440,1597984510952819004,540
18441,1597984510952994084,538
18442,1597984510953062367,538
18443,1597984510996743189,538
18444,1597984510996816139,540
18445,1597984510998350809,540
18446,1597984511014397936,540
18448,1597984511056857526,540
18449,1597984511100896182,538
18450,1597984511100990089,538
18451,1597984511101029387,538
18452,1597984511144840730,538
18453,1597984511144977194,538
18454,1597984511147389759,538
18455,1597984511163593716,538
18456,1597984511208727865,540
18457,1597984511208820761,540
18458,1597984511252932467,538
18459,1597984511253027030,540
18460,1597984511253054882,538
18461,1597984511296747141,540
18462,1597984511296829024,540
18463,1597984511296860839,540
18464,1597984511341008827,540
18465,1597984511341161600,540
18466,1597984511345848475,540
18467,1597984511361785749,540
18468,1597984511404935113,541
18469,1597984511405024524,538
18471,1597984511448824733,538
18472,1597984511448899572,540
18473,1597984511493020718,540
18474,1597984511493300423,540
18475,1597984511494952422,540
18476,1597984511510989988,538
18478,1597984511552802176,540
18479,1597984511596761641,540
18480,1597984511596851274,540
18481,1597984511596893977,540
18482,1597984511640884781,538
18483,1597984511640985062,540
18484,1597984511643359495,540
18485,1597984511659510910,541
18486,1597984511704957423,540
18487,1597984511705059052,540
18488,1597984511748788771,540
18489,1597984511748885320,540
18490,1597984511748934020,540
18491,1597984511792804465,540
18492,1597984511792960542,538
18493,1597984511793051335,538
18496,1597984511841712217,540
18497,1597984511859348176,538
18499,1597984511904962816,538
18500,1597984511949057299,540
18502,1597984511949378535,540
18503,1597984511996814740,538
18504,1597984511996905161,538
18505,1597984511996927014,538
18506,1597984512041049121,540
18507,1597984512041384155,540
18508,1597984512041579435,538
18510,1597984512084783260,538
18511,1597984512089616104,540
18512,1597984512105640818,540
18513,1597984512149007769,540
18514,1597984512149342955,540
18515,1597984512192941884,540
18516,1597984512193131957,540
18517,1597984512193172763,540
18518,1597984512236896749,538
18519,1597984512237013630,540
18520,1597984512238380323,538
18521,1597984512254391329,541
18523,1597984512297143020,540
18524,1597984512340846522,538
18525,1597984512341015365,538
18526,1597984512341110037,540
18527,1597984512384818265,540
18528,1597984512384937638,540
18529,1597984512385538590,540
18530,1597984512403281914,538
18531,1597984512449002329,538
18532,1597984512449288266,540
18533,1597984512492990087,538
18535,1597984512493146860,540
18536,1597984512536930578,538
18537,1597984512537093968,538
18538,1597984512537230737,538
18539,1597984512584811875,538
18540,1597984512584908904,540
18541,1597984512584948628,540
18543,1597984512628768664,538
18545,1597984512651178491,538
18546,1597984512692892693,538
18547,1597984512693040051,540
18548,1597984512740868909,540
18549,1597984512740947559,540
18550,1597984512740983723,540
18551,1597984512784824612,540
18552,1597984512784906310,540
18553,1597984512784940965,538
18554,1597984512828780026,540
18555,1597984512828874439,540
18556,1597984512832035213,540
18557,1597984512849608594,540
18560,1597984512936916322,538
18561,1597984512937048330,538
18562,1597984512937097668,540
18563,1597984512980838037,540
18564,1597984512980969812,540
18565,1597984512981036467,540
18566,1597984512998459034,538
18567,1597984513040917741,540
18568,1597984513041045939,540
18569,1597984513088759046,540
18570,1597984513088874876,540
18571,1597984513088937570,540
18572,1597984513136915271,538
18573,1597984513137019374,538
18574,1597984513137057348,540
18575,1597984513184916251,540
18576,1597984513185085240,540
18577,1597984513185155202,540
18578,1597984513232788041,538
18579,1597984513232925471,538
18580,1597984513232991706,538
18581,1597984513280850248,540
18582,1597984513280946281,540
18584,1597984513324943702,538
18585,1597984513325086264,538
18586,1597984513328039518,541
18588,1597984513392881133,538
18589,1597984513393092907,540
18591,1597984513440902732,540
18592,1597984513441007654,540
18593,1597984513484870821,540
18594,1597984513484999877,538
18595,1597984513485052646,538
18596,1597984513528823410,540
18597,1597984513529019299,540
18598,1597984513529101113,540
18599,1597984513573063462,540
18600,1597984513573365052,540
18601,1597984513576348154,540
18602,1597984513592467349,540
18603,1597984513632827607,538
18604,1597984513632922730,538
18605,1597984513677109852,538
18606,1597984513677419250,540
18607,1597984513677546098,540
18609,1597984513720970187,540
18610,1597984513725306749,540
18611,1597984513740854828,538
18612,1597984513784978336,540
18613,1597984513785137923,540
18614,1597984513832845112,538
18615,1597984513832943056,538
18616,1597984513832984365,540
18617,1597984513876908697,540
18618,1597984513877056880,540
18619,1597984513877121518,540
18620,1597984513924831774,538
18621,1597984513924968647,540
18622,1597984513925011016,540
18623,1597984513968898688,540
18624,1597984513969023768,540
18625,1597984513972867617,540
18626,1597984513988746207,540
18627,1597984514032826477,538
18629,1597984514080763389,540
18630,1597984514080876933,540
18632,1597984514128811247,538
18633,1597984514128942671,538
18634,1597984514129017082,540
18635,1597984514176758676,540
18636,1597984514176887896,538
18637,1597984514176952413,540
18638,1597984514224892602,540
18639,1597984514225044496,541
18640,1597984514225107292,538
18643,1597984514270499212,540
18644,1597984514286405338,538
18645,1597984514329073997,540
18646,1597984514329364001,540
18647,1597984514372856749,540
18648,1597984514372933287,538
18650,1597984514416890333,538
18651,1597984514416984289,538
18652,1597984514419200878,540
18653,1597984514435243782,540
18655,1597984514476807965,540
18657,1597984514521019672,538
18658,1597984514521283349,540
18659,1597984514564789350,540
18660,1597984514564891983,540
18661,1597984514568001444,540
18662,1597984514583958912,540
18663,1597984514624758016,538
18664,1597984514624839201,540
18665,1597984514668838256,538
18666,1597984514668913909,538
18667,1597984514668941234,540
18668,1597984514712780922,538
18669,1597984514712892921,540
18670,1597984514715118973,538
18671,1597984514732827945,540
18672,1597984514776749663,540
18675,1597984514820993811,540
18676,1597984514821279053,540
18677,1597984514864814947,538
18678,1597984514864903727,540
18679,1597984514864938061,541
18680,1597984514909051290,538
18681,1597984514909352473,538
18682,1597984514913961169,540
18683,1597984514929881230,538
18684,1597984514977010996,538
18685,1597984514977145404,540
18686,1597984515020828041,540
18687,1597984515020900623,538
18688,1597984515020922889,540
18689,1597984515068733112,538
18690,1597984515068813606,540
18691,1597984515068842428,538
18692,1597984515108776075,538
18693,1597984515108870299,540
18694,1597984515111915840,538
18695,1597984515127917491,540
18696,1597984515168839635,540
18697,1597984515168916700,538
18698,1597984515212754317,540
18699,1597984515212831728,540
18700,1597984515212858320,538
18701,1597984515256826675,540
18702,1597984515256919189,538
18703,1597984515260715902,538
18705,1597984515320911048,540
18706,1597984515321010327,538
18707,1597984515364840206,540
18708,1597984515364935110,540
18709,1597984515364970148,538
18710,1597984515408980308,540
18711,1597984515409309025,540
18712,1597984515409469482,540
18713,1597984515452929129,540
18714,1597984515453037411,540
18716,1597984515473562311,540
18717,1597984515517012853,540
18718,1597984515517329043,540
18719,1597984515560746252,540
18720,1597984515560857578,540
18721,1597984515560905952,538
18722,1597984515604912769,538
18723,1597984515605000295,538
18724,1597984515606281645,540
18726,1597984515665089913,538
18727,1597984515665458941,538
18729,1597984515708775877,538
18730,1597984515708892825,538
18731,1597984515752793960,540
18732,1597984515752867528,540
18733,1597984515755098542,538
18734,1597984515771170850,540
18735,1597984515816848519,538
18736,1597984515816975788,540
18737,1597984515860817651,540
18738,1597984515860968463,540
18739,1597984515861023438,540
18740,1597984515904825134,538
18741,1597984515904942288,540
18742,1597984515905002095,538
18743,1597984515952848222,540
18745,1597984515952974059,538
18746,1597984515996813081,538
18747,1597984515996966846,538
18748,1597984516001456941,540
18749,1597984516019182541,538
18751,1597984516060794254,540
18752,1597984516109052490,540
18753,1597984516109475588,540
18754,1597984516109757026,540
18756,1597984516152940862,538
18757,1597984516153073324,540
18758,1597984516200834188,540
18759,1597984516200903658,541
18760,1597984516200930374,540
18761,1597984516244822126,540
18763,1597984516249740458,538
18765,1597984516308751328,538
18767,1597984516352886126,540
18768,1597984516352977414,538
18769,1597984516353014556,538
18770,1597984516396721980,538
18771,1597984516396831042,538
18772,1597984516398463097,538
18773,1597984516416195929,540
18774,1597984516456814674,538
18775,1597984516456888685,538
18776,1597984516500855518,540
18777,1597984516500930599,538
18779,1597984516544831783,540
18780,1597984516545001630,540
18781,1597984516547132599,538
18782,1597984516565087645,538
18783,1597984516608837268,541
18784,1597984516608942523,538
18785,1597984516652904459,540
18786,1597984516653011322,538
18788,1597984516700789894,538
18789,1597984516700877270,540
18790,1597984516700909957,540
18791,1597984516744870761,540
18793,1597984516747100634,538
18794,1597984516763101060,540
18795,1597984516804923015,538
18796,1597984516805032757,538
18797,1597984516852883918,538
18798,1597984516852997536,538
18799,1597984516853041894,538
18800,1597984516896834385,540
18801,1597984516896930133,540
18802,1597984516896976835,538
18803,1597984516940959294,540
18805,1597984516945569180,538
18806,1597984516961465113,540
18807,1597984517004922704,538
18808,1597984517005028993,538
18809,1597984517048835055,540
18810,1597984517048926560,540
18811,1597984517048963984,538
18812,1597984517096826009,538
18813,1597984517096957520,540
18814,1597984517097008408,540
18816,1597984517140980224,540
18817,1597984517142441074,540
18818,1597984517160727169,538
18819,1597984517200758982,540
18820,1597984517200834954,538
18821,1597984517248882684,540
18822,1597984517248982916,538
18823,1597984517249025140,540
18824,1597984517292782560,540
18825,1597984517292932835,540
18826,1597984517293021413,540
18827,1597984517336986220,538
18829,1597984517340866330,538
18830,1597984517356847393,538
18831,1597984517401007557,538
18832,1597984517401285403,538
18834,1597984517444804013,538
18836,1597984517488764512,540
18837,1597984517488847783,540
18838,1597984517489460844,540
18839,1597984517505542096,540
18840,1597984517553077840,540
18841,1597984517553344766,540
18842,1597984517596882086,540
18843,1597984517597039125,538
18844,1597984517597102696,538
18845,1597984517640793937,538
18846,1597984517640871309,540
18848,1597984517685162536,540
18849,1597984517685465011,538
18850,1597984517686610149,540
18851,1597984517702747562,540
18852,1597984517744778401,540
18853,1597984517744897982,538
18854,1597984517789012850,540
18855,1597984517789295808,538
18856,1597984517789476211,540
18857,1597984517832781780,540
18858,1597984517832916437,538
18859,1597984517833408318,538
18860,1597984517851146790,540
18861,1597984517896814339,538
18862,1597984517896893406,540
18863,1597984517944808202,540
18864,1597984517944888619,540
18865,1597984517944917845,540
18866,1597984517988801141,538
18867,1597984517988903230,540
18868,1597984517988945295,540
18869,1597984518037108649,540
18870,1597984518037356900,540
18871,1597984518037499077,538
18872,1597984518084908727,540
18873,1597984518085011155,540
18875,1597984518128918241,540
18876,1597984518129244915,540
18877,1597984518129798807,540
18879,1597984518188791734,540
18880,1597984518188879167,538
18881,1597984518236925853,540
18882,1597984518237031673,538
18883,1597984518237059523,538
18884,1597984518280765078,540
18885,1597984518280869546,540
18886,1597984518280921512,538
18887,1597984518328831278,540
18888,1597984518328958461,540
18889,1597984518329022629,541
18890,1597984518372900494,540
18891,1597984518373012326,540
18892,1597984518377487987,540
18893,1597984518393575038,540
18894,1597984518440822020,540
18895,1597984518440892467,538
18896,1597984518484874166,538
18897,1597984518484983284,540
18898,1597984518485019471,538
18900,1597984518528820344,540
18901,1597984518528958544,540
18903,1597984518572867152,540
18904,1597984518575939524,538
18905,1597984518592021584,538
18907,1597984518632828040,540
18908,1597984518680962606,540
18909,1597984518681331210,540
18910,1597984518681525324,540
18911,1597984518724758378,538
18912,1597984518724947549,538
18913,1597984518725017515,540
18916,1597984518774423182,540
18917,1597984518792033582,538
18918,1597984518832870550,540
18919,1597984518832997690,538
18920,1597984518876726928,540
18921,1597984518876796379,540
18922,1597984518876814686,540
18923,1597984518921019175,540
18924,1597984518921325603,538
18925,1597984518923355845,540
18926,1597984518941164499,540
18927,1597984518984768853,540
18928,1597984518984838860,540
18929,1597984519028715190,540
18930,1597984519028792039,538
18931,1597984519028818509,540
18932,1597984519073086970,540
18933,1597984519073353299,540
18934,1597984519073532930,538
18935,1597984519116844339,540
18936,1597984519116958154,538
18937,1597984519121817907,540
18939,1597984519184833048,540
18940,1597984519184917031,540
18941,1597984519232934004,540
18942,1597984519233215579,540
18943,1597984519233379495,540
18945,1597984519276812055,540
18946,1597984519276925601,540
18947,1597984519320828277,540
18948,1597984519320913290,538
18949,1597984519320942604,540
18950,1597984519364830661,540
18951,1597984519364919499,538
18952,1597984519369596473,540
18954,1597984519428927029,538
18955,1597984519429262738,540
18956,1597984519472840071,540
18957,1597984519472963903,538
18958,1597984519473018621,540
18959,1597984519516838838,540
18960,1597984519516970726,538
18962,1597984519534318582,540
18963,1597984519576954864,540
18964,1597984519577098646,538
18965,1597984519620881249,538
18967,1597984519620996792,540
18968,1597984519664831795,540
18969,1597984519664928968,540
18970,1597984519667061185,540
18971,1597984519682930478,538
18972,1597984519724864931,538
18973,1597984519724964128,540
18974,1597984519768879647,538
18975,1597984519769017532,540
18976,1597984519769079170,538
18977,1597984519812816403,538
18978,1597984519812896520,538
18980,1597984519832253328,540
18981,1597984519872803320,540
18982,1597984519872899766,538
18983,1597984519916950169,538
18985,1597984519917291947,538
18986,1597984519961375590,540
18987,1597984519962123135,540
18988,1597984519963367241,540
18989,1597984519979270899,538
18990,1597984520021150765,540
18991,1597984520021412109,540
18994,1597984520064850400,538
18995,1597984520108758357,538
18996,1597984520108882046,540
18997,1597984520111837296,540
18998,1597984520127763280,540
18999,1597984520169086356,538
19000,1597984520169360124,540
19001,1597984520212814220,540
19002,1597984520212907378,540
19003,1597984520212944032,538
19004,1597984520256819673,538
19005,1597984520256901620,538
19006,1597984520260581327,540
19007,1597984520277315665,540
19008,1597984520320834532,540
19009,1597984520320913906,540
19011,1597984520364823163,538
19012,1597984520364886499,540
19014,1597984520408799368,540
19015,1597984520409398499,538
19016,1597984520425852924,540
19017,1597984520468735250,540
19019,1597984520512805092,538
19020,1597984520512882453,540
19021,1597984520512909200,538
19022,1597984520556749965,538
19023,1597984520556845720,541
19024,1597984520556880155,538
19025,1597984520600909642,540
19026,1597984520601008665,538
19027,1597984520606328737,538
19028,1597984520623920458,540
19029,1597984520664915177,538
19031,1597984520709066277,538
19032,1597984520709397983,538
19033,1597984520709571237,540
19034,1597984520752873082,540
19035,1597984520753014388,540
19036,1597984520756652504,538
19038,1597984520812850339,540
19039,1597984520812925315,541
19040,1597984520860900631,538
19042,1597984520861116454,541
19043,1597984520904886522,540
19044,1597984520905033748,540
19045,1597984520905386535,538
19047,1597984520964763639,538
19048,1597984520964893582,540
19049,1597984521012802967,540
19050,1597984521012976115,540
19051,1597984521013055001,538
19052,1597984521061000364,540
19053,1597984521061400411,538
19054,1597984521061617662,540
19055,1597984521104845527,541
19057,1597984521105044342,540
19058,1597984521152833624,538
19059,1597984521152945754,538
19060,1597984521152989306,540
19062,1597984521197067774,540
19063,1597984521201805617,538
19064,1597984521219459117,538
19065,1597984521260783743,540
19067,1597984521308727923,540
19068,1597984521308825973,540
19069,1597984521308868473,540
19070,1597984521357050603,540
19072,1597984521357352747,538
19073,1597984521400846801,540
19076,1597984521448915767,540
19077,1597984521449031864,540
19079,1597984521465532837,540
19080,1597984521509045484,538
19081,1597984521509326848,538
19082,1597984521553031924,538
19083,1597984521553262842,540
19084,1597984521553372521,540
19085,1597984521596839727,540
19086,1597984521596913114,538
19087,1597984521598129886,538
19088,1597984521614146106,540
19089,1597984521656832968,540
19090,1597984521656912484,540
19091,1597984521700886036,540
19092,1597984521700965092,540
19093,1597984521700987619,540
19094,1597984521744772448,538
