index,time,data
17136,1598235704191588845,1899
17137,1598235704234873633,1902
17138,1598235704235083450,1898
17139,1598235704235162273,1896
17140,1598235704235212237,1901
17141,1598235704235260842,1898
17142,1598235704278750982,1898
17143,1598235704278855425,1896
17144,1598235704278903560,1896
17145,1598235704278948483,1896
17146,1598235704278988991,1898
17147,1598235704279030689,1907
17148,1598235704326851919,1901
17149,1598235704326960079,1899
17150,1598235704327001727,1906
17151,1598235704327039615,1896
17152,1598235704327075224,1901
17153,1598235704330256202,1899
17154,1598235704339021668,1899
17155,1598235704386813755,1901
17156,1598235704386897474,1899
17157,1598235704386931483,1896
17158,1598235704386966943,1906
17159,1598235704386993958,1898
17160,1598235704430826026,6000
17161,1598235704430936076,1899
17162,1598235704430972959,1901
17163,1598235704431008236,1906
17164,1598235704431045022,1898
17165,1598235704478782597,1906
17166,1598235704478870631,1898
17167,1598235704478906523,1909
17168,1598235704478936395,1904
17169,1598235704478963851,1901
17170,1598235704478992517,1896
17171,1598235704522973257,1899
17172,1598235704523160595,1906
17173,1598235704523208120,1906
17174,1598235704523246857,1898
17175,1598235704523283978,1898
17176,1598235704528538600,1901
17177,1598235704537376501,1906
17178,1598235704578796077,1896
17179,1598235704578887672,1901
17180,1598235704578923197,1898
17181,1598235704578957869,1896
17182,1598235704622958038,1901
17183,1598235704623108376,1896
17184,1598235704623140938,1901
17185,1598235704623171814,1898
17186,1598235704623199177,1901
17187,1598235704666915511,1904
17188,1598235704667140004,1898
17189,1598235704667269260,1909
17190,1598235704667374865,1898
17191,1598235704667469846,1899
17192,1598235704714785116,1901
17193,1598235704714865308,1896
17194,1598235704714890486,1901
17195,1598235704714909787,1898
17196,1598235704714931208,1899
17197,1598235704714953187,1899
17198,1598235704758765416,1899
17199,1598235704758863064,1906
17200,1598235704758897525,1906
17201,1598235704758929973,1899
17202,1598235704758959224,1906
17203,1598235704761904976,1899
17204,1598235704770784674,1899
17205,1598235704814771983,1898
17206,1598235704814892399,1896
17207,1598235704814938637,1896
17208,1598235704814979874,1896
17209,1598235704815020744,1899
17210,1598235704862831994,1901
17211,1598235704862935589,6000
17212,1598235704862979579,1896
17213,1598235704863021002,1907
17214,1598235704863067507,1899
17215,1598235704906817162,1899
17216,1598235704906884159,1899
17217,1598235704906902686,1896
17218,1598235704906920538,1906
17219,1598235704906938101,1896
17220,1598235704950856906,1901
17221,1598235704950940993,6000
17222,1598235704950971178,1898
17223,1598235704951000137,6000
17224,1598235704951029809,1901
17225,1598235704994804867,1901
17226,1598235704994900253,1899
17227,1598235704994934638,1901
17228,1598235704994966217,1901
17229,1598235704994997857,1898
17230,1598235704995029577,1896
17231,1598235705038779926,6000
17232,1598235705038883497,1898
17233,1598235705038950398,1902
17234,1598235705039033287,1899
17235,1598235705039111873,1899
17236,1598235705046605117,1899
17237,1598235705055456711,1896
17238,1598235705098867220,1901
17239,1598235705099010267,6000
17240,1598235705099085815,1902
17241,1598235705099151323,1901
17242,1598235705099211070,1909
17243,1598235705142752860,1906
17244,1598235705142821460,1901
17245,1598235705142851639,6000
17246,1598235705142889455,1906
17247,1598235705142921904,1899
17248,1598235705186791597,1898
17249,1598235705186882745,1906
17250,1598235705186914437,1896
17251,1598235705186943413,1901
17252,1598235705186994393,1901
17253,1598235705234826679,1901
17254,1598235705234945877,1901
17255,1598235705234991594,1906
17256,1598235705235048434,1899
17257,1598235705235102091,1896
17258,1598235705278816937,1899
17259,1598235705278892455,6000
17260,1598235705278919786,1899
17261,1598235705278945875,1906
17262,1598235705278969307,1907
17263,1598235705322866876,1896
17264,1598235705322958584,1899
17265,1598235705322993683,1899
17266,1598235705323023134,1899
17267,1598235705323050396,1898
17268,1598235705366811152,1899
17269,1598235705366891101,1898
17270,1598235705366920042,1901
17271,1598235705366972838,1901
17272,1598235705367013847,1896
17273,1598235705367052666,1901
17274,1598235705410763815,1899
17275,1598235705410872035,1906
17276,1598235705410900308,1899
17277,1598235705410923296,1896
17278,1598235705410947762,1907
17279,1598235705417720566,1899
17280,1598235705426427105,1899
17281,1598235705470818221,1906
17282,1598235705470898006,1898
17283,1598235705470930173,1906
17284,1598235705470961687,1896
17285,1598235705470989674,1906
17286,1598235705514811672,1899
17287,1598235705514918837,1899
17288,1598235705514972751,1901
17289,1598235705515022805,1896
17290,1598235705515074305,1898
17291,1598235705558753140,1901
17292,1598235705558859342,6000
17293,1598235705558896976,1898
17294,1598235705558942624,1901
17295,1598235705559001449,1906
17296,1598235705602844945,1901
17297,1598235705602945907,1901
17298,1598235705602983234,1906
17299,1598235705603032093,1896
17300,1598235705603082651,1901
17301,1598235705646866669,1899
17302,1598235705646968444,1899
17303,1598235705647003639,1896
17304,1598235705647037524,1901
17305,1598235705647068893,1901
17306,1598235705690859214,6000
17307,1598235705690954924,1907
17308,1598235705690988348,1899
17309,1598235705691028240,1899
17310,1598235705691064499,1907
17311,1598235705734813693,6000
17312,1598235705734916257,1899
17313,1598235705734954400,1896
17314,1598235705734986549,1899
17315,1598235705735014779,6000
17316,1598235705778890335,1901
17317,1598235705779005727,6000
17318,1598235705779053177,1898
17319,1598235705779100334,1898
17320,1598235705779141456,1901
17321,1598235705826782813,1901
17322,1598235705826883479,1907
17323,1598235705826922680,1899
17324,1598235705826960754,1901
17325,1598235705826997518,1899
17326,1598235705827030829,1901
17327,1598235705870855687,1904
17328,1598235705870946453,1899
17329,1598235705870979184,1899
17330,1598235705871010697,6000
17331,1598235705871038973,1899
17332,1598235705874945324,1898
17333,1598235705883740263,1898
17334,1598235705926773376,1898
17335,1598235705926856018,1896
17336,1598235705926885731,1896
17337,1598235705926912350,1898
17338,1598235705970795559,1901
17339,1598235705970889951,1907
17340,1598235705970917251,1898
17341,1598235705970940307,1898
17342,1598235705970968363,1906
17343,1598235705970995209,1899
17344,1598235706014775606,1898
17345,1598235706014871049,1899
17346,1598235706014902458,1899
17347,1598235706014932377,1896
17348,1598235706014961786,1899
17349,1598235706022125028,1898
17350,1598235706030122863,6000
17351,1598235706074822288,1901
17352,1598235706074919201,1896
17353,1598235706074951003,6000
17354,1598235706074981342,1901
17355,1598235706075009166,1901
17356,1598235706118806418,1906
17357,1598235706118896400,1899
17358,1598235706118928519,1901
17359,1598235706118956956,1898
17360,1598235706118984351,1901
17361,1598235706162805675,1896
17362,1598235706162895028,1899
17363,1598235706162927078,1901
17364,1598235706162957451,1898
17365,1598235706162985897,1896
17366,1598235706206764555,1901
17367,1598235706206853782,1906
17368,1598235706206884407,1898
17369,1598235706206910504,1899
17370,1598235706206950759,1899
17371,1598235706255072648,1899
17372,1598235706255333368,1901
17373,1598235706255487279,1901
17374,1598235706255632941,1899
17375,1598235706255779323,1899
17376,1598235706298805969,1898
17377,1598235706298897208,1899
17378,1598235706298930420,1899
17379,1598235706298956866,1907
17380,1598235706298983451,1899
17381,1598235706299014617,1898
17382,1598235706342775087,1896
17383,1598235706342838407,1906
17384,1598235706342856760,1901
17385,1598235706342874314,1899
17386,1598235706342892110,1901
17387,1598235706350019087,1896
17388,1598235706358573630,1899
17389,1598235706398872221,1901
17390,1598235706398943407,1898
17391,1598235706398966384,1901
17392,1598235706398985340,1907
17393,1598235706442889400,6000
17394,1598235706443008979,1901
17395,1598235706443057993,6000
17396,1598235706443100008,1901
17397,1598235706443148890,1901
17398,1598235706490883480,1907
17399,1598235706491002092,1906
17400,1598235706491046463,1901
17401,1598235706491089670,1906
17402,1598235706491132610,1898
17403,1598235706491217322,1901
17404,1598235706534847205,1907
17405,1598235706534962564,1898
17406,1598235706535011670,1898
17407,1598235706535057841,1899
17408,1598235706535100016,1906
17409,1598235706539702710,1896
17410,1598235706548297825,1899
17411,1598235706594866450,1896
17412,1598235706594967495,1901
17413,1598235706595004166,1899
17414,1598235706595039072,1898
17415,1598235706595071107,6000
17416,1598235706638805470,1906
17417,1598235706638907486,1899
17418,1598235706638942240,1899
17419,1598235706638974852,1907
17420,1598235706639008185,1896
17421,1598235706686815905,1901
17422,1598235706686911298,1899
17423,1598235706686956421,1896
17424,1598235706687002385,1899
17425,1598235706687046739,6000
17426,1598235706687093258,1896
17427,1598235706730803023,1907
17428,1598235706730943333,1906
17429,1598235706730998989,1901
17430,1598235706731048477,1902
17431,1598235706731087342,1899
17432,1598235706737789152,1906
17433,1598235706746532412,1899
17434,1598235706786815815,1901
17435,1598235706786911110,1901
17436,1598235706786940268,1901
17437,1598235706786970242,1901
17438,1598235706830794324,1901
17439,1598235706830892548,6000
17440,1598235706830922694,1901
17441,1598235706830950937,1901
17442,1598235706830977868,1901
17443,1598235706874811400,1899
17444,1598235706874899071,1901
17445,1598235706874939215,1896
17446,1598235706874966561,1906
17447,1598235706875006338,1896
17448,1598235706922872958,1899
17449,1598235706922975899,1901
17450,1598235706923009645,1906
17451,1598235706923042520,1899
17452,1598235706923081084,6000
17453,1598235706923127304,1899
17454,1598235706966803085,1899
17455,1598235706966976297,1906
17456,1598235706967059897,1901
17457,1598235706967131624,1899
17458,1598235706967201410,1896
17459,1598235706971370520,1901
17460,1598235706980079808,6000
17461,1598235707022920059,1898
17462,1598235707023017374,1909
17463,1598235707023061807,1899
17464,1598235707023111604,1899
17465,1598235707066779602,1899
17466,1598235707066921108,6000
17467,1598235707066969171,1906
17468,1598235707067016254,1896
17469,1598235707067073835,1901
17470,1598235707067122606,1901
17471,1598235707114791130,6000
17472,1598235707114906447,6000
17473,1598235707114954725,1899
17474,1598235707115016982,1901
17475,1598235707115063477,1906
17476,1598235707117537583,1901
17477,1598235707126376066,1898
17478,1598235707170862414,1907
17479,1598235707170948713,1901
17480,1598235707170983274,1901
17481,1598235707171017495,1899
17482,1598235707171047981,1899
17483,1598235707214819547,1899
17484,1598235707214924021,1899
17485,1598235707214959070,1906
17486,1598235707214984869,1907
17487,1598235707215015693,1901
17488,1598235707258804035,1899
17489,1598235707258887981,1898
17490,1598235707258916755,1896
17491,1598235707258942984,1901
17492,1598235707258969980,1896
17493,1598235707302839952,1906
17494,1598235707302932587,1899
17495,1598235707302966332,1902
17496,1598235707302998587,1896
17497,1598235707303028272,1899
17498,1598235707346810356,1898
17499,1598235707346896505,1904
17500,1598235707383535323,1899
17501,1598235707383601063,6000
17502,1598235707383642495,1898
17503,1598235707390975448,1898
17504,1598235707391179304,1899
17505,1598235707391272556,1899
17506,1598235707391366727,1896
17507,1598235707391479776,1907
17508,1598235707434810487,6000
17509,1598235707434896537,1901
17510,1598235707434932067,1896
17511,1598235707434968135,1901
17512,1598235707435002466,1896
17513,1598235707478799152,1898
17514,1598235707478889342,1899
17515,1598235707478924621,1899
17516,1598235707478957331,1907
17517,1598235707478984397,1896
17518,1598235707522888812,1898
17519,1598235707523159633,6000
17520,1598235707523255272,6000
17521,1598235707523379008,1898
17522,1598235707523465343,1898
17523,1598235707567004686,1906
17524,1598235707567261921,1902
17525,1598235707567381329,1902
17526,1598235707567483601,6000
17527,1598235707567573413,1898
17528,1598235707567688861,1899
17529,1598235707610768539,1899
17530,1598235707610887998,1901
17531,1598235707610920108,1899
17532,1598235707610948157,1896
17533,1598235707610973903,1901
17534,1598235707618127991,1899
17535,1598235707627003737,1904
17536,1598235707670998197,1899
17537,1598235707671330900,1899
17538,1598235707671531077,1896
17539,1598235707671666295,1901
17540,1598235707671790068,1907
17541,1598235707714830818,1898
17542,1598235707714923473,1906
17543,1598235707714964174,1896
17544,1598235707715011140,1901
17545,1598235707715054639,1898
17546,1598235707758776259,6000
17547,1598235707758843679,1906
17548,1598235707758861925,1899
17549,1598235707758880669,1899
17550,1598235707758906894,1899
17551,1598235707802992135,1899
17552,1598235707803227800,1907
17553,1598235707803333566,1896
17554,1598235707803478356,1907
17555,1598235707803635968,1901
17556,1598235707846789651,1904
17557,1598235707846928635,1901
17558,1598235707847000419,1899
17559,1598235707847074298,1896
17560,1598235707847138227,1896
17561,1598235707890809821,1901
17562,1598235707890873873,1896
17563,1598235707890891784,1906
17564,1598235707890907413,1898
17565,1598235707890923971,1901
17566,1598235707934813922,6000
17567,1598235707934886909,1899
17568,1598235707934907783,1901
17569,1598235707934934516,1898
17570,1598235707934957661,1899
17571,1598235707982959528,1899
17572,1598235707983139106,1899
17573,1598235707983212330,1899
17574,1598235707983281897,1901
17575,1598235707983349978,1896
17576,1598235707983421307,1901
17577,1598235708026780726,1899
17578,1598235708026859376,1899
17579,1598235708026883010,1901
17580,1598235708026904582,1898
17581,1598235708026925982,1898
17582,1598235708032337766,1909
17583,1598235708041190161,1898
17584,1598235708086834271,1898
17585,1598235708086895738,1901
17586,1598235708086913065,1899
17587,1598235708086929679,1896
17588,1598235708086946004,1906
